409	wo3gao4su4ni3nong4	我__告___诉__你__弄____
410		
411	lai2	来___
412	ni3guo4lai2	你__过___来___
413	ni3wang3wo3lai2	你__往____我__来___
414	dui4	对___
415		
416	dui4	对___
417	hao3	好___
418	ba3ta1yi1cuo1	把__它__一__搓___
419	yi1song1	一__松____
420	ni3jiu4wang3yi1cuo1	你__就___往____一__搓___
421		
422	wa1	哇__
423		
424		
425	wan2la1	完___啦__
426	you4liang3ban4la1	又___两_____半___儿__
427		
428	la1	啦__
429	ei1	诶__
430	yi4si1a1	意__思__啊_
431	ha1	哈__
432	ni3ba4bang1ni3	你__爸__爸____帮__
433		
434		
435		
436		
437		
438		
439		
440		
441		
442		
443		
444		
445		
446	wa1	哇__
447		
448	ta1fei1zou3	它__飞___走___
449		
450	ei1	诶__
451	bu4yao4di4	不__要___地__
452	ha1	哈__
453	you4huai4	又___坏____
454		
455		
456		
457		
458	ni3yao4fang4na3	你__要___放____哪__
459		
460		
461	ei1	诶__
462		
463		
464	you4di4	又___地__
465		
466		
467	yao4bu4jiu4ge4jiao3	要___不__就___硌__脚____
468	bu4cai3huai4	不__踩___坏____
469		
470		
471		
472		
473		
474		
475		
476		
477		
478		
479		
480	hua4yi1ge4	画___一__个__
481		
482		
483		
484	hua4wan2ba3na4ge4gai4gai4	画___完___把__那__个__盖___儿___
485	ba3gai4gai4	把__盖___儿___
486		
487		
488		
489	gai4	盖___
490		
491		
492		
493		
494	fang4	放____
495		
496	ge4yan2se4	个__颜___色__
497	hei1se4he2huang2se4	黑___色__和__黄_____色__
498	hei1se4he2huang2se4	黑___色__和__黄_____色__
499	en1	嗯__
500	ni3zai4	你__在___
501	wo3ni3he2ba4	我__你__和__爸__
502	wo3he2ba4	我__和__爸__
503		
504		
505	na4wo3he2ba4	那__我__和__爸__
506		
507	wo3he2ba4	我__和__爸__
508		
509		
510		
511		
512		
513		
514		
515		
516		
517		
518		
519		
520		
521		
522		
523		
524		
525		
526		
527		
528		
529		
530	na4huang2se4na4bian1kan4bu4jian4	那__黄_____色__那__边____儿___看__不____
531		
532	ni3bi3na2bu4dui4	你__笔__拿__不__对___
533		
534		
535		
536		
537		
538		
539		
540		
541		
542		
543		
544	ni3na2yi1ge4lan2bi3	你__拿__一__个__蓝___笔__
545	hao3bu2hao3	好___不__好___
546	lan2bi3zai4na3	蓝___笔__在___哪__
547		
548		
549		
550	ni3ba3na4gai4gai4	你__把__那__盖___儿___
551	na3ge4lan2	哪__个__蓝___
552		
553		
554		
555		
556		
557		
558		
559	ni3na4ge4na2bi3na2bu4dui4	你__那__个__拿__笔__拿__不__对___
560		
561		
562		
563		
564		
565		
566		
567		
568		
569		
570		
571		
572		
573		
574		
575		
576		
577		
578		
579		
580		
581		
582		
583		
584		
585		
586		
587		
588		
589		
590		
591		
592		
593	ni3pin1	你__拼___
594		
595		
596		
597		
598		
599		
600		
601		
602		
603		
604		
605		
606	ni3hua4ge4	你__画___个__
607		
608		
609	ni3na4ge4bi3na2bu4dui4	你__那__个__笔__拿__不__对___
610	ni3neng2bu4neng2hao3na2	你__能____不__能____好___好__
611	ni3ba4na4yang4na2	你__爸__爸__那____样__
612	dui4	对___
613	en1ba4na2	嗯__爸__爸__
614		
615	na4na2fan3	那__拿__反___
616	bi3na2fan3	笔__拿__反___
617	hao3na2bi3	好___好__儿__
618	ni3bi3na2bu4dui4	你__笔__拿__不__对___
619	mei2you3	没___有___
620	you3	有___
621	you3	有___
622	ni3na2bu4dui4ta1jiu4hua4bu4lai2	你__拿__不__对___它__就___画___不__来___
623	ba4ni3gei3ta1kan4ying1gai1na2bi3	爸__爸__你___给__她___看____看___应__该__
624	ni3ba4na2fa3	你__爸__爸__拿__
625		
626	dui4fan3guo4lai2	对___反___过___来___
627		
628	na4fan3dui4	那__反___对___
629		
630	na4fan3	那__反___
631		
632	bi3tou2cong2lai2	笔__头___从____来___
633		
634		
635		
636		
637		
638		
639		
640		
641		
642		
643		
644		
645		
646		
647		
648		
649		
650	dui4	对___
651	jiu4ha1	就___哈__
652	ba4ni3bang1ta1kan4na4bi3	爸__爸__你____帮__她___看__看__
653	hua4bu4lai2	画___不__来___
654		
655	dui4	对___
656	ni3kan4	你__看___
657		
658	jiu4hua4lai2la1	就___画___来___啦__
659	yi1ge4dian4hua4	一__个__电____话___
660		
661	na4ge4dian4hua4	那__个__电____话___
662		
663		
664		
665		
666	na4ge4dian4hua4	那__个__电____话___
667		
668		
669		
670		
671		
672		
673		
674	ni3ba3ta1an4lai2la1	你__把__它__按__来___啦__
675	en1	嗯__
676	ni3ji4bu4ji4de2na2bi3la1	你__记__不__记__得__拿__笔__啦__
677		
678		
679	dian3	点____
680	mei2you3	没___有___
681	mei2you3a1	没___有___啊_
682	ba4bang1ni3	爸__爸____帮__
683		
684		
685	en1	嗯__
686		
687	hua4	画___
688	hui2you3la1	回___有___啦__
689	hua4	画___
690	dei3dian3hua4jiu4neng2hua4lai2	得___点____儿___画___就____能___画___
691		
692		
693		
694	hua4	画___
695	zi4zai4tui3	字__儿___在___
696	zi4zai4tui3	字__儿___在___
697		
698		
699		
700		
701		
702		
703		
704		
705	ni3dou1	你__都___
706	ni3hui4bu4hui4yi1ge4	你__会___不__会___一__个__
707	ni3yi1ge4	你__一__个__
708		
709	ni3	你__
710		
711		
712		
713		
714		
715		
716		
717		
718		
719		
720		
721		
722		
723	na4ni3zi4ji3zai4hua4	那__你__自__己__再___画___
724		
725		
726	na4ni3zai4hua4yi1ge4	那__你__再___画___一__个__
727		
728		
729		
730		
731		
732		
733		
734		
735		
736		
737		
738		
739		
740	na4ni3neng2bu4neng2zi4ji3	那__你__能____不__能____自__己__
741		
742		
743		
744		
745		
746		
747		
748		
749		
750		
751		
752		
753		
754		
755		
756		
757		
758		
759		
760		
761		
762		
763		
764		
765		
766		
767		
768		
769		
770		
771		
772		
773		
774		
775		
776		
777		
778		
779		
780		
781		
782		
783		
784		
785		
786		
787		
788		
789		
790		
791		
792	en1	嗯__
793		
794		
795		
796		
797	ni3za3you4tiao4yi1ge4	你__咋__又___跳____一__个__
798		
799		
800		
801		
802	liu4	六___
803	ji3	几__
804	ba1	八__
805	na4ba1	那__八__
806		
807	na4na3	那__哪__
808		
809		
810		
811		
812	ba1	八__
813		
814	ba1	八__
815		
816		
817		
818		
819		
820		
821	ba1	八__
822		
823	jiu3	九___
824	jiu3	九___
825		
826	jiu3	九___
827		
828		
829		
830		
831	bu4	不__
832	bu4	不__
833		
834	ying1gai1	应____该___
835		
836		
837		
838		
839		
840		
841		
842		
843		
844		
845	bu4	不__
846	yi3jing1hua4wan2	已__经____画___完___
847		
848		
849		
850	yi1san1a1	一__三___啊_
851		
852	yi1	一__
853		
854		
855		
856		
857		
858	yi1	一__
859		
860	san1	三___
861	si4	四__
862	ni3hui4bu4hui4hua4yi1ge4	你__会___不__会___画___一__个__
863	ni3zi4ji3yi1ge4	你__自__己__一__个__
864		
865		
866	ni3hua4ye3kan4bu4	你__画___也__看___不__
867		
868		
869		
870		
871		
872		
873		
874		
875		
876		
877	bie2zai4hua4	别___在___画___
878		
879		
880		
881		
882		
883		
884		
885		
886		
887		
888		
889		
890		
891		
892		
893		
894		
895		
896		
897		
898		
899		
900		
901		
902		
903		
904		
905		
906		
907		
908		
909		
910		
911		
912		
913		
914	dui4	对___
915		
916		
917		
918		
919		
920		
921		
922		
923		
924		
925		
926		
927		
928		
929		
930		
931		
932		
933		
934		
935		
936		
937		
938		
939		
940		
941		
942		
943		
944		
945		
946		
947		
948		
949		
950		
951		
952		
953		
954		
955		
956		
957	na4dei3kong1ge2	那__得___空____格__
958		
959		
960		
961	zai4pang2bian1cai2neng2he2	在___旁____边____儿___才____能__
962	ni3hua4ge4	你__画___个__
963		
964		
965		
966		
967		
968		
969	you3	有___
970	a1	啊_
971		
972		
973	nian2	粘____
974		
975		
976		
977		
978		
979		
980		
981		
982		
983		
984		
985		
986		
987		
988		
989		
990		
991		
992		
993		
994		
995		
996		
997		
998		
999		
1000		
1001		
1002		
1003		
1004		
1005		
1006		
1007		
1008		
1009		
1010		
1011		
1012		
1013		
1014		
1015		
1016		
1017		
1018		
1019		
1020		
1021		
1022		
1023		
1024		
1025		
1026	na4yi4si1	那__意__思__
1027		
1028	wo3zai4	我__们___
1029	wo3zai4a1	我__们___在_
1030		
1031		
1032	o1	哦_
1033		
1034	za3la1	咋__啦__
1035		
1036	ha1	哈__
1037	you3wen4ti2	有___问___题__
1038		
1039	za3la1	咋__啦__
1040		
1041		
1042		
1043		
1044		
1045		
1046		
1047		
1048		
1049		
1050		
1051		
1052		
1053	ni3wan2a1	你__玩___儿_
1054		
1055		
1056		
1057	dou1kan4bu4	都___看___不__
1058		
1059		
1060		
1061		
1062		
1063		
1064		
1065	ni3na4bi3na2fan3	你__那__笔__拿__反___
1066		
1067		
1068		
1069	na4	那__
1070		
1071		
1072		
1073	zi4	字__
1074		
1075	dui4	对___
1076		
1077		
1078		
1079		
1080		
1081		
1082	o1	哦_
1083		
1084		
1085		
1086		
1087		
1088		
1089		
1090		
1091	ni3neng2bu4neng2hao3na2na4ge4bi3	你__能____不__能____好___好__儿__拿__那__
1092	na4ge4bi3na2bu4dui4	那__个__笔__拿__不__对___
1093		
1094		
1095		
1096		
1097		
1098		
1099		
1100		
1101		
1102		
1103		
1104	yi1ge4	一__个__
1105		
1106		
1107		
1108		
1109		
1110		
1111		
1112		
1113		
1114		
1115	ni3hui4	你__会___
1116		
1117	ni3yi1ge4	你__一__个__
1118		
1119		
1120		
1121	dui4	对___
1122		
1123	o1dui4	哦_对___
1124		
1125		
1126		
1127		
1128		
1129		
1130		
1131		
1132		
1133		
1134		
1135		
1136		
1137	hua4	画___
1138		
1139		
1140		
1141		
1142	na4ge4ca1bu4diao4	那__个__擦__不__掉____
1143	na4ca1bu4diao4	那__擦__不__掉____
1144		
1145		
1146		
1147	ca1bu4diao4	擦__不__掉____
1148		
1149	ca1bu4diao4	擦__不__掉____
1150		
1151		
1152	hua4ge4	画___个__
1153	ni3na4bi3na2bu4dui4	你__那__笔__拿__不__对___
1154	hua4	画___
1155		
1156		
1157		
1158		
1159		
1160		
1161		
1162		
1163		
1164		
1165		
1166		
1167		
1168		
1169		
1170	ni3na4bi3na2fan3	你__那__笔__拿__反___
1171	ni3neng2bu4neng2hao3hao3na2bi3	你__能____不__能____好___好___儿__拿__
1172		
1173		
1174		
1175		
1176		
1177	ni3hai2pin1zi4	你__还___拼___字__
1178		
1179		
1180		
1181		
1182		
1183		
1184	hua4	画___
1185		
1186		
1187		
1188		
1189		
1190		
1191		
1192		
1193		
1194		
1195		
1196		
1197		
1198		
1199		
1200		
1201	duo1cao3	多___草___
1202		
1203	dou1cao3	都___草___
1204	ni3yao4bu4yao4hua4yi1ge4hua1zai4cao3li3bian1	你__要___不__要___画___一__个__花___在___草___里__边____
1205		
1206		
1207		
1208		
1209		
1210		
1211		
1212		
1213	yi1ge4	一__个__
1214	na4ni3yao4hua4	那__你__要___画___
1215	a1	啊_
1216		
1217	na4ni3hai2yao4bu4yao4pin1la1	那__你__还___要___不__要___拼___啦__
1218		
1219		
1220		
1221		
1222		
1223	dui4	对___
1224		
1225		
1226		
1227		
1228		
1229	ni3hua4ni3gao4su4wo3	你__画___你__告___诉__我__
1230		
1231	cao3	草___
1232	cao3a1	草___啊_
1233		
1234		
1235	cao3na4	草___那__
1236		
1237	ge4cao3	个__草___
1238	ge4cao3	个__草___
1239	o1ge4cao3hen3	哦_个__草___很___
1240	wa1cao3a1	哇__草___啊_
1241		
1242		
1243		
1244		
1245		
1246	cao3	草___
1247	dui4	对___
1248	wa1na4ni3yao4bu4yao4hua4ge4a1	哇__那__你__要___不__要___画___个__啊_
1249	ge4cao3cong2li3you3mei2you3a1	个__草___丛____里__有___没___有___啊_
1250	wo3yao4hua4ge4hua1	我__要___画___个__花___
1251	na4hua4yi1ge4hua1	那__画___一__个__花___
1252		
1253		
1254		
1255		
1256	hao3	好___
1257	na4zai4hua4yi1ge4hua1ban4	那__再___画___一__个__花___瓣___
1258	zai4hua4yi1ge4	再___画___一__个__
1259		
1260	zai4hua4	在___画___
1261	you3yi1ge4	有___一__个__
1262		
1263		
1264		
1265		
1266		
1267		
1268		
1269		
1270		
1271		
1272		
1273		
1274		
1275		
1276		
1277		
1278		
1279		
1280		
1281		
1282		
1283		
1284		
1285	en1	嗯__
1286		
1287	hua4a1	画___啊_
1288		
1289		
1290		
1291	na4ni3hua4	那__你__画___
1292		
1293		
1294	hua4ge4hua1	画___个__花___
1295		
1296		
1297		
1298		
1299		
1300		
1301		
1302		
1303		
1304	yi1duo3	一__朵___
1305		
1306		
1307		
1308	zai4tu3li3bian1	在___土__里__边____
1309		
1310	tu3zai4na3	土__在___哪__
1311		
1312	tu3zai4na3	土__在___哪__
1313		
1314		
1315	ni3hua4ge4	你__画___个__
1316		
1317		
1318		
1319		
1320		
1321		
1322		
1323		
1324		
1325		
1326		
1327	en1bang1ni3hua4a1	嗯__帮____你__画___啊_
1328	ba4	爸__
1329	ba4bang1ni3hua4	爸__爸____帮__你___
1330	en1hao3	嗯__好___
1331	hua4wan2	画___完___
1332		
1333		
1334		
1335	hao3	好___
1336		
1337	ni3hua4wan2	你__画___完___
1338		
1339	a1	啊_
1340	wo3you3	我__有___
1341	hei1	嘿___
1342	hei1	嘿___
1343	hei1	嘿___
1344		
1345		
1346	you4na2fan3	又___拿__反___
1347	you4na2fan3	又___拿__反___
1348	ni3neng2bu4neng2ba3bi3na2dui4	你__能____不__能____把__笔__拿__对___
1349	dui4	对___
1350	na2jiu4dui4	拿__就___对___
1351		
1352		
1353	zai4hua4	在___画___
1354		
1355		
1356	hua4a1	画___啊_
1357		
1358		
1359	la1	啦__
1360	o1	哦_
1361		
1362		
1363	di4la1	地__啦__
1364		
1365		
1366		
1367		
1368		
1369		
1370		
1371	ge1	歌__
1372		
1373		
1374		
1375		
1376		
1377		
1378		
1379		
1380		
1381		
1382		
1383		
1384		
1385		
1386		
1387		
1388	mao1tou2ying1	猫___头___鹰____
1389		
1390		
1391	ni3yao4	你__要___
1392		
1393	ni3yao4	你__要___
1394		
1395		
1396		
1397		
1398	ni3mao1tou2ying1	你__猫___头___鹰____
1399	ni3gei3wo3na2hui2lai2	你__给___我__拿__回___来___
1400	na2hui2lai2	拿__回___来___
1401		
1402		
1403		
1404		
1405		
1406	ni3yao4	你__要___
1407		
1408		
1409		
1410		
1411		
1412		
1413		
1414		
1415		
1416		
1417		
1418		
1419		
1420		
1421		
1422		
1423		
1424		
1425		
1426		
1427		
1428		
1429		
1430		
1431		
1432		
1433		
1434		
1435		
1436		
1437		
1438		
1439		
1440		
1441		
1442		
1443		
1444		
1445		
1446		
1447		
1448		
1449		
1450		
1451		
1452		
1453		
1454		
1455		
1456		
1457		
1458		
1459		
1460		
1461		
1462		
1463		
1464		
1465		
1466		
1467		
1468		
1469		
1470		
1471		
1472		
1473		
1474	mei2	没___
1475		
1476		
1477	mei2	没___
1478	mei2	没___
1479		
1480		
1481		
1482		
1483		
1484		
1485		
1486		
1487		
1488		
1489		
1490		
1491		
1492		
1493		
1494		
1495		
1496		
1497		
1498		
1499		
1500		
1501		
1502		
1503		
1504		
1505		
1506		
1507		
1508		
1509		
1510		
1511		
1512		
1513		
1514		
1515		
1516		
1517		
1518		
1519		
1520		
1521		
1522		
1523		
1524		
1525		
1526		
1527		
1528		
1529		
1530		
1531		
1532		
1533		
1534		
1535		
1536		
1537		
1538		
1539		
1540		
1541		
1542		
1543		
1544		
1545		
1546		
1547		
1548		
1549		
1550		
1551		
1552		
1553		
1554		
1555		
1556		
1557		
1558		
1559		
1560		
1561		
1562		
1563		
1564		
1565		
1566		
1567		
1568		
1569		
1570		
1571		
1572		
1573		
1574		
1575		
1576		
1577		
1578		
1579		
1580		
1581		
1582		
1583		
1584		
1585		
1586		
1587		
1588		
1589		
1590		
1591		
1592		
1593		
1594		
1595		
1596		
1597		
1598		
1599		
1600		
1601		
1602		
1603		
1604		
1605		
1606		
1607		
1608		
1609		
1610		
1611		
1612		
1613		
1614		
1615		
1616		
1617		
1618		
1619		
1620		
1621		
1622		
1623		
1624		
1625		
1626		
1627		
1628		
1629		
1630		
1631		
1632		
1633		
1634		
1635		
1636		
1637		
1638		
1639		
1640		
1641		
1642		
1643		
1644		
1645		
1646		
1647		
1648		
1649		
1650		
1651		
1652		
1653		
1654	na4ge4bu4	那__个__不__
1655		
1656		
1657	zan2ba3ta1lian2jiu4fan4	咱___把__它__连____就___饭___
1658		
1659		
1660	ni3ke3yi3ba3na4ge4na2lai2	你__可__以__把__那__个__拿__来___
1661	ba3na4na4na2lai2	把__那__那__拿__来___
1662	dui4	对___
1663		
1664	ngo4	哦___
1665		
1666		
1667		
1668		
1669		
1670		
1671		
1672		
1673		
1674		
1675		
1676		
1677		
1678		
1679	huan4dao4	换____道___
1680		
1681	guai3dao4	拐____道___
1682	na4zai4ba3ta1tui1hui2lai2	那__再___把__它__推___回___来___
1683	tui1hui2lai2	推___回___来___
1684	bie2gei3huan4dao4	别___给___换____道___
1685	gei3ta1tui1hui2lai2	给___它__推___回___来___
1686		
1687		
1688		
1689		
1690		
1691	bu4jiu4hao3	不__就___好___
1692	ge4tou2zai4hou4bian1	个__头___在___后___边____
1693	dao3kai1	倒___开___
1694		
1695		
1696		
1697		
1698	ou4na3ge4	噢__哪__个__
1699		
1700		
1701		
1702	na4	那__
1703		
1704		
1705		
1706	tou2pao3	头___跑___
1707		
1708		
1709		
1710	na4ta1bu4tai4gao1a1	那__它__不__太___高___啊_
1711		
1712		
1713		
1714		
1715		
1716	na4ta1neng2guo4lai2	那__它__能____过___来___
1717	ge4	个__
1718	ge4yi1ge4	个__一__个__
1719	ge4ge4a1	个__个__啊_
1720	na4neng2	那__能____
1721	neng2	能____
1722	neng2	能____
1723		
1724		
1725	yi4si1a1	意__思__啊_
1726	wo3yao4yi1ge4yi1ge4di4	我__要___一__个__一__个__地__
1727	yi1ge4yi1ge4di4	一__个__一__个__地__
1728	na4	那__
1729	ge4lian2bu4dao4	个__连____不__到___
1730	na4jiu4ba3ge4	那__就___把__个__
1731		
1732		
1733	yi1bai3sui4	一__百___岁___
1734		
1735	liang3bai3sui4	两_____百___岁___
1736		
1737	yao4bu4yao4ba3ta1dou1dao4a1	要___不__要___把__它__们___都___到_
1738	hao3	好___
1739	na4ni3jiu4ba3ta1dou1la1guo4lai2	那__你__就___把__它__们___都__拉___过___
1740		
1741	wa1	哇__
1742		
1743	ei1	诶__
1744		
1745		
1746	wan2	完___
1747		
1748	hao3	好___
1749		
1750	hao3	好___
1751		
1752	hao3bu2hao3	好___不__好___
1753		
1754	deng3	等____
1755	gao3	搞___
1756		
1757		
1758	fan4	饭___
1759	wo3yao4fan4la1	我__们___要___饭__
1760		
1761	fang4zai4	放____在___
1762	wan2fan4zai4wan2	完___饭___再___玩___
1763	fan4	饭___
1764	wo3bu4yao4	我__不__要___
1765	na4hao3bu4	那__好___不__
1766	fang4zai4	放____在___
1767	hao3	好___
1768	ni3kan4ba3ta1ba4da3dao4la1	你__看___把__它__爸__爸__打___到__
1769	la1	啦__
1770	ni3kan4	你__看___
1771	ni3kan4	你__看___
1772		
1773		
1774		
1775	ha1	哈__
1776		
1777	ni3kan4ta1ba3ta1	你__看___他__们__把__
1778	hou4bian1you4	后___边____儿___
1779	suo3yi3ta1you4	所___以__他__们___
1780		
1781	kan4dao4na4ge4ta1hui2dao4	看___到___那__个__他__们___回___
1782		
1783		
1784	hou4bian1	后___边____
1785	ta1ba3hou4bian1diao4	他__们__把___后____边____
1786	ta1yong4hui2dao4	他__们____用___回___
1787	ta1bu4neng2yue4liang4	他__们__不____能___月_____
1788	o1na4huo3jian4hou4bian1	哦_那__火___箭____后___边____
1789	ta1jiu4bu4neng2yue4liang4	他__们___就__不____能___月_____
1790	ta1jiu4ba3na4kuai4diao4	他__们___就__把__那____块____
1791	hui2dao4	回___到___
1792		
1793	suo3yi3ta1yong4	所___以__他__们____
1794	o1	哦_
1795	o1	哦_
1796		
1797		
1798		
1799		
1800		
1801		
1802		
1803		
1804		
1805		
1806		
1807		
1808		
1809		
1810		
1811		
1812		
1813		
1814		
1815		
1816		
1817		
1818		
1819		
1820		
1821		
1822		
1823		
1824		
1825		
1826		
1827		
1828		
1829		
1830		
1831		
1832		
1833		
1834		
1835		
1836		
1837		
1838		
1839		
1840		
1841		
1842		
1843		
1844		
1845		
1846		
1847		
1848		
1849		
1850		
1851		
1852		
1853		
1854		
1855		
1856		
1857		
1858		
1859		
1860		
1861		
1862		
1863		
1864		
1865		
1866		
1867		
1868		
1869		
1870		
1871		
1872		
1873		
1874		
1875		
1876		
1877		
1878		
1879		
1880		
1881		
1882		
1883		
1884		
1885		
1886		
1887		
1888		
1889		
1890		
1891		
1892		
1893		
1894		
1895		
1896		
1897		
1898		
1899		
1900		
1901		
1902		
1903		
1904		
1905		
1906		
1907		
1908		
1909		
1910		
1911		
1912		
1913		
1914		
1915		
1916		
1917		
1918		
1919		
1920		
1921		
1922		
1923		
1924		
1925		
1926		
1927		
1928		
1929		
1930		
1931		
1932		
1933		
1934		
1935		
1936		
1937		
1938		
1939		
1940		
1941		
1942		
1943		
1944		
1945		
1946		
1947		
1948		
1949		
1950		
1951		
1952		
1953		
1954		
1955		
1956		
1957		
1958		
1959		
1960		
1961		
1962		
1963		
1964		
1965		
1966		
1967		
1968		
1969		
1970		
1971		
1972		
1973		
1974		
1975		
1976		
1977		
1978		
1979		
1980		
1981		
1982		
1983		
1984		
1985		
1986		
1987		
1988		
1989		
1990		
1991		
1992		
1993		
1994		
1995		
1996		
1997		
1998		
1999		
2000		
2001		
2002		
2003		
2004		
2005		
2006		
2007		
2008		
2009		
2010		
2011		
2012		
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
2022		
2023		
2024		
2025		
2026		
2027		
2028		
2029		
2030		
2031		
2032		
2033		
2034		
2035		
2036		
2037		
2038		
2039		
2040		
2041		
2042		
2043		
2044		
2045		
2046		
2047		
2048		
2049		
2050		
2051		
2052		
2053		
2054		
2055		
2056		
2057		
2058		
2059		
2060		
2061		
2062		
2063		
2064		
2065		
2066		
2067		
2068		
2069		
2070		
2071		
2072		
2073		
2074		
2075		
2076		
2077		
2078		
2079		
2080		
2081		
2082		
2083		
2084		
2085		
2086		
2087		
2088		
2089		
2090		
2091		
2092		
2093		
2094		
2095		
2096		
2097		
2098		
2099		
2100		
2101		
2102		
2103		
2104		
2105		
2106		
2107		
2108		
2109	ma1ni3dian4hua4	妈__妈__你____电___
2110	ou4	噢__
2111	ni3bie2dong4a1	你__别___动____啊_
2112	wo3yao4kan4	我__要___看___
2113		
2114	ni3yao4kan4gan4	你__要___看___看___
2115	ei1ni3bie2dong4a1	诶__你__别___动____啊_
2116	wo3yao4kan4	我__要___看___
2117	zai4gei3ni3lu4	在___给___你__录__
2118	ni3bie2dong4	你__别___动____
2119	en1	嗯__
2120	ni3yao4kan4	你__要___看___
2121	wo3yao4na2ni3dian4hua4kan4	我__要___拿__拿__你____电___话___
2122	ni3neng2bu4neng2bie2na2wo3dian4hua4	你__能____不__能____别___拿__我__电____话___
2123	wo3yao4kan4kan4	我__要___看___看___
2124	en1yi3jing1kan4guo4	嗯__已__经____看___过___
2125	wo3yao4	我__要___
2126		
2127	ni3ba4gei3ni3jiang3wan2	你__爸__爸___给__你_____讲___
2128	ba4	爸__
2129	en1	嗯__
2130		
2131		
2132	zai4wan2	在___玩___
2133		
2134	ge4li3bian1	个__里__边____
2135		
2136		
2137	dou1mei2	都___没___
2138	dou1lou4a1	都___漏___啊_
2139	wo3yao4ta1piao1dao4tian1	我__要___它__飘____到___天____
2140	ta1a1	它__啊_
2141	deng3wo3kan4	等____我__看___
2142	na4li3mian4dou1lou4mei2	那__里__面____儿___都___漏___
2143	dou1lou4	都___漏___
2144	suo3yi3ta1bian4	所___以__它__变____
2145	bian4ta1jiu4diao4lai2	变____它__就___掉____来___
2146	ta1jiu4piao1bu4dao4tian1	它__就___飘____不__到___天____
2147	ai1yo1	哎__哟__
2148	jiao3	脚____
2149	zan2bu4ying1gai1ba3di4lai2	咱___们__不____应___该__把__地___
2150	cai3	踩___
2151	mei2	没___
2152	wo3cong2cai3guo4jiu4hao3	我__们____从___踩___过___就___
2153	cong2cai3guo4	从____踩___过___
2154	ni3bu4de5hua4jiu4cai3dao4jiu4jiao3	你__不__的__话___就___踩___到___就___脚____
2155	jiao3hui4bu4hui4teng2a1	脚____会___不__会___疼____啊_
2156	bu4hui4	不__会___
2157	bu4hui4a1	不__会___啊_
2158		
2159	wa1	哇__
2160	wa1ni3	哇__你__
2161		
2162		
2163		
